# 1
c	+8.010	+24.335	+4.350	+81925.000
d	-15.700	-43.575	-3.650	+44602.000
# 10951
a	+1.050	+37.850	-44.615	+33596.000
d	+20.700	-21.735	+3.650	+23764.000
# 11001
b	-2.400	-26.750	+27.975	+3633.000
c	-1.300	+21.735	+25.700	+50200.000
# 10925
c	-15.200	+47.215	+39.650	+68258.000
d	+11.750	-37.855	-31.300	+39170.000
# 11018
a	-8.300	+5.950	-43.575	+46704.000
b	+3.500	-7.400	+20.175	+9751.000
# 10998
c	-6.510	+21.735	+14.690	+32795.000
d	+12.500	-47.735	-18.150	+23666.000
# 11052
c	+10.500	+27.455	-11.700	+16238.000
d	-5.000	-21.215	+1.200	+30374.000
# 11048
a	-11.550	+6.950	-20.695	+25450.000
b	+20.583	-12.717	+34.215	+14778.000
# 11133
c	-5.550	+26.415	+5.950	+16253.000
d	+6.850	-39.415	-9.950	+5369.000
# 11088
a	+10.250	+9.350	-30.055	+15696.000
b	+4.700	-5.700	+23.815	+15030.000
# 11098
c	+3.700	+31.095	+8.300	+30692.000
d	-7.650	-24.335	-40.150	+25505.000
# 11105
c	+2.083	+27.455	+17.417	+20248.000
d	-2.150	-49.295	-35.000	+49934.000
# 11160
a	+10.400	+6.850	-34.215	+12575.000
b	-4.583	+1.717	+36.815	+32559.000
# 11124
c	+3.800	+28.495	-5.750	+60276.000
d	-2.825	-22.775	+4.225	+48917.000
# 11165
c	+7.150	+22.255	+17.650	+9866.000
d	-8.750	-30.575	-25.150	+35466.000
# 11151
b	+20.150	+3.250	+49.815	+8776.000
d	-13.875	-34.215	-42.525	+88622.000
# 11212
a	+0.100	+17.950	-23.815	+26059.000
c	-10.950	+20.175	-10.400	+26110.000
# 11139
a	-1.700	+28.350	-20.175	+56022.000
d	-6.750	-47.215	+11.300	+65140.000
# 11130
a	+10.283	+20.017	-32.655	+14172.000
b	-3.275	+8.300	+27.975	+96833.000
# 11152
a	-0.017	-7.967	-33.175	+70578.000
b	+0.070	+4.770	+20.695	+89054.000
# 11250
a	+9.200	-13.050	-34.735	+14964.000
d	+9.050	-23.815	-34.650	+5534.000
# 11239
c	-16.900	+22.255	+6.750	+64865.000
d	+17.350	-22.775	-6.450	+21230.000
# 11210
a	-12.050	-8.300	-38.895	+105630.000
c	+18.050	+27.455	+39.150	+3907.000
# 11167
b	-7.161	+10.961	+22.255	+50939.000
d	+13.717	-21.215	-42.867	+90837.000
# 11298
b	+9.050	-20.200	+22.255	+21030.000
d	-22.050	-32.655	-8.950	+9171.000
# 11312
a	-8.700	+13.250	-34.215	+23665.000
b	-9.050	-21.450	+30.575	+24143.000
# 11315
b	+3.517	-30.317	+30.055	+23641.000
c	+1.400	+20.175	-10.250	+46470.000
# 11278
c	-10.593	+34.735	+17.721	+90628.000
d	+10.650	-33.695	-19.350	+1876.000
# 11335
a	-7.450	+10.550	-20.695	+22381.000
b	+6.817	-8.983	+26.415	+45206.000
# 11382
a	+2.450	+7.950	-24.335	+16778.000
b	-2.050	-6.950	+24.855	+3915.000
# 11386
b	+0.900	+3.250	+34.215	+36784.000
c	+7.050	+21.735	+37.500	+21699.000
# 11352
c	+7.500	+29.015	+27.250	+38645.000
d	-7.150	-23.295	-20.800	+74784.000
# 11387
c	+17.110	+26.415	+14.730	+89063.000
d	-14.450	-25.895	-17.350	+20049.000
# 11467
a	+0.150	+28.300	-48.775	+12264.000
b	-4.500	+3.450	+31.095	+76892.000
# 11481
c	-3.850	+35.255	+1.850	+496.000
d	+2.650	-29.535	+1.400	+69130.000
# 11485
a	+4.150	+8.550	-21.735	+27652.000
d	+20.400	-34.735	+4.500	+72394.000
# 11500
a	+13.175	+34.400	-20.695	+110654.000
b	-7.600	-18.050	+22.775	+2955.000
# 11589
a	-4.100	-0.150	-21.215	+38934.000
b	+11.550	-3.650	+46.695	+22699.000
# 11555
a	+6.900	+9.800	-23.815	+83650.000
b	-7.900	-16.150	+35.255	+32281.000
# 11703
a	-2.050	-11.850	-48.775	+2909.000
b	+0.000	+5.450	+25.375	+20674.000
# 11575
a	-21.800	+5.200	-36.295	+24123.000
b	+4.379	-11.764	+39.935	+109269.000
# 11637
c	-7.613	+38.895	+0.913	+83370.000
d	+4.800	-27.455	+0.450	+5783.000
# 11699
a	-4.850	+34.500	-32.655	+38292.000
b	+5.683	-40.617	+39.935	+25369.000
# 11693
c	+9.217	+38.895	+7.083	+29987.000
d	-7.500	-28.495	-3.650	+44699.000
# 11680
c	+16.030	+31.095	-4.910	+76918.000
d	+9.100	-20.695	+9.450	+38756.000
# 11841
b	+2.650	+12.550	+22.775	+3876.000
c	+21.650	+23.815	+38.250	+158.000
# 11715
a	-3.800	+45.750	-47.215	+1368.000
b	+3.800	-40.450	+37.855	+93460.000
# 11641
c	+3.607	+47.735	+25.679	+105126.000
d	-2.850	-44.615	-26.100	+73964.000
# 11767
a	-14.525	+10.275	-44.095	+54594.000
b	+9.217	-6.617	+26.415	+41366.000
# 11855
c	-14.400	+35.255	-13.250	+56820.000
d	+8.650	-22.255	+10.400	+12136.000
# 11761
a	-12.267	+0.950	-27.975	+90508.000
b	+10.500	-1.400	+23.295	+79129.000
# 11959
c	+1.350	+48.255	+24.100	+8565.000
d	-0.450	-38.375	-20.200	+10119.000
# 11849
c	+10.200	+47.215	+7.200	+93644.000
d	-5.800	-27.455	-4.750	+29583.000
# 11940
b	-6.070	+2.890	+21.215	+46090.000
d	-10.350	-26.935	+0.850	+3734.000
# 11917
a	+11.200	-6.450	-40.455	+39571.000
b	-9.250	+13.000	+36.295	+15274.000
# 11965
a	+20.250	+18.650	-26.415	+72645.000
b	-16.950	-13.150	+23.295	+491.000
# 11996
c	+13.650	+30.575	-7.350	+4.000
d	-6.683	-24.855	+8.917	+14863.000
# 12012
a	-14.312	+9.675	-32.135	+58118.000
b	+13.250	-7.700	+33.175	+2884.000
# 12013
a	+11.700	+35.050	-34.215	+52877.000
b	+10.150	-41.100	+26.415	+40178.000
# 11990
b	+19.010	-3.910	+34.735	+71923.000
c	+10.550	+30.055	+42.200	+39409.000
# 12083
c	+20.450	+36.815	-0.850	+9351.000
d	-13.750	-22.255	+4.050	+30611.000
# 12098
a	+16.350	+31.150	-29.015	+11169.000
b	-8.100	-19.350	+29.015	+29521.000
# 12093
a	+7.350	+14.950	-34.215	+7330.000
b	-7.338	-19.037	+34.215	+73418.000
# 12086
a	+14.350	-12.750	-23.815	+161.000
c	-18.610	+27.455	+38.330	+74015.000
# 12157
a	+16.600	+20.900	-20.175	+15122.000
b	-12.050	-24.350	+27.975	+2972.000
# 12126
c	-7.950	+24.855	-0.450	+57537.000
d	+12.300	-39.415	+2.850	+20745.000
# 12076
b	+6.600	+6.150	+24.335	+31734.000
d	-5.400	-22.775	-7.850	+64572.000
# 12169
c	-9.850	+26.935	-1.700	+12864.000
d	+17.250	-45.135	-1.350	+39314.000
# 12266
b	-17.050	-9.050	+38.375	+458.000
d	+20.050	-22.255	-17.900	+1781.000
# 12236
a	-13.350	+17.300	-24.855	+13742.000
b	-1.183	-9.617	+47.735	+31467.000
# 12116
c	-7.700	+41.495	+28.250	+42714.000
d	+4.800	-21.215	-16.125	+77478.000
# 12064
a	+12.879	+30.893	-43.575	+124446.000
b	-4.270	-20.590	+30.575	+69595.000
# 12264
a	-17.700	+20.300	-33.175	+58584.000
b	+9.350	-10.700	+21.735	+5060.000
# 12348
a	-6.000	-12.050	-29.535	+26314.000
b	+4.250	+12.350	+29.535	+1069.000
# 12190
a	-8.680	-0.810	-20.175	+104554.000
b	+21.000	-1.300	+36.815	+39960.000
# 12357
c	-17.450	+33.695	-13.500	+29105.000
d	+11.550	-22.775	+10.850	+20314.000
# 12391
c	+17.850	+29.535	-5.050	+3701.000
d	-20.183	-36.815	+11.517	+11143.000
# 12442
a	+17.850	-12.900	-35.775	+46538.000
b	-12.850	+10.250	+26.415	+8667.000
# 12419
c	-11.800	+29.535	+17.950	+11087.000
d	+5.783	-22.255	-9.983	+69732.000
# 12557
a	-12.900	+45.600	-31.095	+35451.000
c	+0.350	+23.295	-1.150	+4547.000
# 12586
a	+10.417	-1.283	-21.735	+33342.000
b	-19.050	-5.550	+25.375	+3613.000
# 12560
b	-7.650	+11.050	+31.615	+18241.000
d	+18.200	-24.855	-13.500	+36679.000
# 12594
c	-6.800	+45.655	+24.850	+30127.000
d	+15.850	-29.015	+1.650	+23563.000
# 12534
a	-14.517	-7.017	-49.295	+78530.000
b	+2.600	+13.350	+26.935	+37688.000
# 12556
a	+17.250	+7.900	-34.215	+78372.000
b	-9.250	-2.950	+22.255	+11546.000
# 12615
a	-15.017	+6.683	-30.575	+67835.000
c	+0.050	+37.335	-10.750	+4583.000
# 12572
a	-2.637	+4.175	-27.455	+124273.000
d	-17.450	-23.295	-12.550	+4402.000
# 12725
c	-13.450	+30.055	+33.650	+13368.000
d	+3.750	-26.415	-44.700	+55394.000
# 12687
c	-15.650	+26.415	+6.550	+13985.000
d	+14.938	-26.415	-8.688	+103489.000
# 12754
a	+8.850	+13.950	-33.695	+17103.000
b	-9.350	-11.600	+35.255	+37866.000
# 12762
a	+14.200	+7.000	-21.215	+35167.000
b	-16.750	-10.150	+22.775	+33020.000
# 12809
b	-8.750	+11.550	+27.455	+19361.000
d	+3.350	-20.175	-36.600	+44096.000
# 12820
a	-8.350	+19.550	-20.175	+23431.000
b	-1.110	-19.110	+26.415	+60635.000
# 12952
a	-3.350	+4.400	-30.055	+10382.000
b	+2.317	-3.383	+21.735	+64671.000
# 12972
b	-2.600	+4.550	+24.855	+4499.000
c	+17.817	+27.455	-8.217	+73004.000
# 12980
c	+6.817	+47.735	+23.317	+24643.000
d	-3.236	-21.215	-10.721	+87286.000
# 13026
c	+14.050	+29.535	+6.700	+62378.000
d	-16.350	-31.095	-3.950	+31824.000
# 13185
c	-10.250	+20.695	+22.100	+9636.000
d	+15.850	-31.615	-36.450	+5603.000
# 13239
a	+6.350	+20.950	-29.015	+4445.000
b	-9.250	-25.750	+40.975	+12575.000
# 13225
a	-1.650	+41.350	-41.495	+21254.000
b	-11.650	+8.150	+20.695	+14310.000
# 13277
a	-6.250	+20.750	-28.495	+3674.000
b	+14.450	-44.150	+50.335	+5998.000
# 13253
a	+10.500	+4.350	-35.255	+7015.000
b	-7.500	-3.150	+33.695	+20916.000
# 13160
c	+17.470	+30.055	-6.530	+112825.000
d	-21.600	-26.935	+9.950	+25466.000
# 13134
c	+8.617	+23.815	+19.017	+105028.000
d	-14.083	-39.415	-38.583	+50973.000
# 13311
a	-8.050	-6.200	-20.175	+20402.000
b	+16.550	-25.950	+24.855	+1838.000
# 13333
a	+20.550	+12.500	-48.775	+9565.000
b	-13.850	-11.150	+31.615	+594.000
# 13216
a	+2.750	+12.100	-35.775	+43681.000
b	-3.010	-16.530	+43.055	+83588.000
# 13249
b	+8.467	-1.333	+27.455	+80184.000
c	+18.750	+21.215	+3.450	+22157.000
# 13265
a	-11.500	+43.550	-20.175	+40636.000
b	-9.870	-9.310	+33.175	+51430.000
# 13344
a	-11.050	+27.350	-44.095	+27871.000
d	+2.750	-23.295	+6.550	+17406.000
# 13361
a	+17.550	+11.650	-48.255	+3635.000
b	-18.050	-8.700	+30.055	+29460.000
# 13307
c	-2.150	+27.975	+13.500	+58968.000
d	-4.217	-20.695	-24.983	+14960.000
# 13355
a	+1.950	+25.400	# -20.695	13298
+43518.000
c	-16.150	+31.095	 -20.695	13298
a	-16.150	+31.095	+12.450	+22423.000
-12.783	-7.183	-36.815	+31336.000
b	+6.900	+8.000	+39.935	+73185.000
# 13292
a	-1.762	+10.738	-39.415	+111078.000
b	+15.950	-18.950	+44.095	+28903.000
# 13372
b	+18.300	-7.550	+24.855	+21395.000
d	-7.683	-24.335	+1.883	+39073.000
# 13345
c	-13.717	+39.415	+35.183	+51117.000
d	+8.900	-21.735	-20.800	+39375.000
# 13317
a	+16.017	+4.950	-42.015	+37627.000
b	-17.200	-4.300	+44.615	+77042.000
# 13409
a	-3.100	+41.450	-25.375	+44459.000
b	+2.100	-32.550	+21.215	+26847.000
# 13389
a	-3.970	+21.370	-39.415	+85045.000
b	-17.850	+3.650	+29.015	+13305.000
# 13435
a	+18.125	+45.325	-22.775	+68028.000
d	-9.300	-22.255	+11.850	+9270.000
# 13459
b	+3.450	-31.250	+20.175	+50658.000
c	+12.917	+31.095	-2.283	+4805.000
# 13428
a	-2.375	+13.150	-26.935	+64748.000
b	+1.070	-8.110	+21.215	+45093.000
# 13523
a	+14.550	+11.150	-30.055	+9293.000
b	-17.450	-2.050	+30.575	+11084.000
# 13513
a	-2.050	+7.100	-39.415	+55689.000
b	-6.050	-19.350	+22.255	+624.000
b	-6.050	-19.350	+22.255	+624.000
# 13512
a	+1.050	+31.050	-31.095	+4533.000
b	+0.350	-28.050	+22.775	+40537.000
# 13427
a	+21.575	+20.025	-36.295	+67794.000
b	-14.650	-29.893	+42.015	+62084.000
# 13498
a	+17.083	+8.417	-43.575	+30676.000
b	-5.217	-1.283	+20.175	+20529.000
# 13544
b	+22.050	-8.650	+21.735	+1216.000
d	-8.900	-30.055	-5.400	+37215.000
# 13623
a	+0.550	+31.100	-31.615	+3032.000
b	-3.350	-40.050	+40.455	+459.000
# 13474
c	-1.270	+35.255	-12.870	+114521.000
d	+0.270	-23.295	+11.010	+71408.000
# 13575
a	-2.850	+3.900	-42.535	+3689.000
b	-11.183	-13.117	+22.775	+48201.000
# 13576
a	-6.950	+26.750	-26.415	+20622.000
b	+3.850	-17.050	+20.175	+76748.000
# 13555
c	+18.600	+25.375	+12.900	+66317.000
d	-12.900	-22.775	-11.350	+47589.000
# 13634
c	-11.850	+36.815	+2.650	+12073.000
d	+7.133	-22.255	+1.217	+45645.000
# 13677
c	+12.150	+45.655	+6.950	+3113.000
d	+19.850	-40.975	-26.400	+59632.000
# 13753
a	-2.350	+31.750	-31.095	+7511.000
c	-5.350	+20.175	-13.450	+7489.000
# 13754
b	+12.870	+10.690	+29.535	+33024.000
d	-4.600	-36.295	-12.650	+6999.000
# 13676
c	-9.750	+41.495	+22.300	+35354.000
d	-4.717	-21.735	-5.883	+73903.000
# 13809
b	+12.350	-10.550	+23.295	+575.000
c	+1.650	+20.695	-9.450	+8561.000
# 13795
a	-15.150	-5.050	-30.055	+21282.000
b	+9.150	+3.950	+21.735	+8768.000
# 13726
a	-19.117	+45.917	-45.655	+52889.000
b	+2.550	-34.300	+37.855	+53010.000
# 13803
c	-17.450	+24.335	+3.950	+35526.000
d	+21.283	-29.535	-6.383	+30331.000
# 13729
c	-16.783	+23.295	+3.417	+80202.000
d	+18.150	-25.375	+0.500	+42240.000
# 13769
a	-7.390	+5.830	-21.735	+113599.000
b	+12.350	-14.800	+47.215	+21241.000
# 13922
a	-18.350	+7.050	-32.135	+3628.000
c	-0.700	+21.215	-2.950	+19775.000
# 13982
c	-3.050	+23.295	+9.200	+18226.000
d	+5.250	-33.695	-15.050	+15898.000
# 13953
c	-7.250	+20.175	+2.750	+3573.000
d	+7.300	-22.255	-0.750	+51011.000
# 13892
c	+4.770	+39.415	-4.130	+30953.000
d	-3.917	-23.295	+5.417	+67110.000
# 13946
a	-10.500	+7.800	-33.695	+45014.000
b	+14.600	-10.550	+45.135	+35525.000
# 13917
a	+2.050	-2.725	-20.175	+82766.000
b	-2.150	+1.550	+29.535	+7386.000
# 13947
a	-5.550	+13.850	-21.735	+14888.000
b	+18.017	-26.383	+23.295	+76579.000
# 14027
a	-14.050	+2.550	-34.735	+21479.000
b	+17.400	-1.650	+46.695	+16474.000
# 13974
c	+16.550	+32.655	+11.050	+49979.000
d	-21.575	-44.095	-15.175	+86174.000
# 13995
a	-12.425	-8.675	-31.095	+64234.000
b	+11.000	+5.350	+21.735	+7035.000
# 14082
a	+1.800	+10.900	-24.855	+21666.000
c	+3.950	+20.695	+14.450	+5378.000
# 14168
b	-6.450	+4.550	+34.215	+19155.000
c	-11.050	+21.735	+11.100	+1739.000
# 14105
c	-13.400	+23.815	+11.550	+64757.000
d	+13.650	-23.295	-13.300	+26882.000
# 14122
a	-13.850	-13.200	-26.415	+47876.000
b	+10.283	+9.683	+20.175	+61936.000
# 14138
a	-13.850	+24.450	-28.495	+94060.000
b	-12.650	+3.700	+31.615	+8054.000
# 14155
a	-13.736	+27.207	-27.975	+119502.000
b	+1.650	-7.050	+20.695	+9786.000
# 14164
a	+15.050	-7.300	-32.135	+42925.000
d	+12.883	-25.895	-42.583	+50290.000
# 14207
a	+1.350	+4.500	-28.495	+40627.000
b	-4.550	-8.400	+29.535	+24431.000
# 14276
a	+0.950	-13.050	-30.055	+2632.000
b	-1.317	+12.883	+22.255	+52762.000
# 14243
c	+14.950	+26.935	+12.900	+12911.000
d	-14.000	-27.975	-14.800	+63701.000
# 14261
a	-18.300	-10.550	-32.135	+57131.000
d	-5.950	-20.175	-43.450	+27865.000
# 14369
c	-17.850	+21.735	+26.500	+2654.000
d	+13.200	-34.215	-1.750	+13371.000
# 14405
c	+4.650	+22.255	+14.750	+4083.000
d	-9.350	-34.735	-19.100	+4108.000
# 14287
a	-0.210	+34.270	-23.295	+66669.000
b	+0.517	-31.183	+20.695	+54730.000
# 14417
a	# 14372
a	# 14372
-9.000	+5.000	-29.015	+20834.000
b	+7.850	-2.550	+32.655	+7.883	+15938.000
-22.775	+41888.000
c	+14.517	+26.415	+32.583	+57554.000
# 14477
c	+7.983	+27.975	+26.983	+25543.000
d	-9.150	-30.055	-28.450	+304.000
# 14432
b	-3.850	-15.700	+26.415	+477.000
c	-16.400	+31.615	+5.900	+36711.000
# 14283
a	-0.883	+8.917	-20.175	+73744.000
b	+0.350	-13.436	+40.975	+127818.000
# 14498
a	-7.150	+20.450	-20.695	+2100.000
b	+9.150	-30.650	+30.055	+16691.000
# 14419
c	+19.300	+46.695	-7.100	+45130.000
d	-13.717	-30.575	+7.083	+49210.000
# 14460
c	-8.436	+21.215	+0.364	+97739.000
d	+15.000	-37.855	-3.950	+14225.000
# 14481
c	+6.650	+27.455	+5.200	+55740.000
d	-9.950	-32.655	-2.250	+17988.000
# 14521
a	-19.117	+32.617	-21.215	+56556.000
b	+21.600	-22.450	+24.855	+5223.000
# 14486
c	-4.350	+22.775	-7.464	+90506.000
d	+4.650	-22.255	+1.500	+14003.000
# 14497
a	+3.150	+12.550	-38.375	+4441.000
b	-2.433	-15.950	+38.375	+67849.000
# 14532
a	-3.300	+7.400	-49.815	+53549.000
b	+3.110	-7.590	+37.855	+22419.000
# 14567
a	-17.950	+6.350	-26.935	+14935.000
b	+18.783	-7.783	+22.255	+67035.000
# 14590
b	-10.250	+1.950	+24.855	+440.000
d	-21.400	-36.815	-28.250	+35905.000
# 14600
c	+11.700	+28.495	-13.600	+44208.000
d	+2.450	-29.015	+7.850	+21306.000
# 14644
a	+10.350	+13.650	-23.815	+9389.000
b	-14.600	-17.250	+32.655	+7858.000
# 14617
a	+1.650	-1.400	-40.975	+22661.000
b	-2.100	+1.750	+42.535	+7605.000
# 14602
c	+17.200	+23.815	+24.950	+54709.000
d	-18.700	-21.735	-21.250	+21206.000
# 14625
c	+1.550	+49.295	-4.700	+17247.000
d	-1.590	-27.975	+4.670	+68152.000
# 14717
a	-15.250	-11.050	-44.095	+4997.000
b	+9.450	-4.550	+23.815	+26587.000
# 14720
a	-1.350	+28.950	-47.735	+28023.000
b	+5.100	-16.450	+30.055	+41638.000
# 14776
c	-6.400	+40.975	+26.450	+3990.000
d	+7.150	-43.055	-28.850	+1463.000
# 14705
c	+5.783	+34.215	+7.683	+75795.000
d	-5.683	-38.375	-10.517	+39953.000
# 14743
c	-6.000	+24.335	+17.850	+62067.000
d	-19.950	-27.455	-10.150	+21306.000
# 14643
a	-16.330	-13.910	-40.455	+87312.000
b	+19.675	-3.375	+22.255	+78088.000
# 14813
a	-8.250	-10.550	-20.695	+589.000
c	+18.517	+22.255	+44.083	+33441.000
# 14711
c	-16.900	+21.735	-6.250	+520.000
d	+17.150	-21.735	+6.700	+89401.000
# 14763
a	+10.150	+6.850	-32.655	+4868.000
b	-13.350	-12.075	+41.495	+75271.000
# 14712
c	+21.300	+40.975	+33.900	+74099.000
d	-21.230	-46.175	-40.390	+76162.000
# 14820
a	-11.910	+0.050	-30.575	+78898.000
b	+7.117	+1.317	+22.775	+7201.000
# 14868
a	-16.617	-1.817	-21.735	+72323.000
b	+18.450	+1.800	+24.335	+16541.000
# 14973
a	+1.750	+1.250	-20.175	+9490.000
c	-3.650	+25.375	-11.150	+15077.000
# 14914
c	-8.600	+38.375	+4.150	+43551.000
d	+4.583	-22.255	-0.417	+41712.000
# 14989
a	+3.950	+3.150	-29.015	+36829.000
b	-3.250	-3.850	+24.855	+19218.000
# 14994
c	-5.100	+40.975	+6.500	+39053.000
d	+2.550	-24.855	+1.050	+2599.000
# 14870
c	-7.936	+36.295	+32.979	+88409.000
d	-5.000	-33.695	-17.900	+62132.000
# 15014
a	-5.210	+0.270	-45.135	+39776.000
b	+2.183	+0.983	+24.855	+14458.000
# 14966
c	+0.417	+20.175	+1.083	+37900.000
d	+9.775	-27.455	-4.375	+68463.000
# 15039
b	-13.400	+13.250	+40.455	+13439.000
c	-17.830	+21.215	+29.990	+66112.000
# 14942
a	-2.312	+3.763	-23.815	+94318.000
b	+4.050	-2.000	+48.775	+43352.000
# 15124
c	+19.600	+45.135	+15.100	+23495.000
d	-20.150	-31.615	-26.750	+300.000
# 15078
c	-17.900	+26.935	+28.550	+80830.000
d	+11.500	-25.895	-44.500	+51231.000
# 15178
c	+19.217	+45.135	+25.217	+40161.000
d	-13.350	-34.735	-18.550	+8782.000
# 15119
c	+13.350	+30.575	-7.550	+5056.000
d	-11.090	-23.815	+8.130	+63849.000
# 15112
a	-20.000	+36.150	-28.495	+20090.000
b	+14.983	-27.617	+22.775	+63472.000
# 15147
c	+0.075	+22.255	+26.775	+71707.000
d	-0.300	-36.295	-42.650	+23029.000
# 15035
c	-21.375	+44.615	+11.425	+67609.000
d	+18.650	-37.335	-11.070	+62726.000
# 15175
a	+0.600	-6.050	-29.535	+2174.000
b	-0.817	+4.817	+21.215	+48700.000
# 15229
a	+7.450	+41.850	-22.775	+3592.000
c	+5.950	+26.935	-9.750	+7731.000
# 15230
c	+5.383	+35.255	+4.083	+14211.000
d	-7.550	-38.375	-0.850	+13299.000
# 15280
a	-12.650	+2.550	-25.895	+17935.000
b	+21.700	-2.950	+49.815	+10610.000
# 15247
b	+3.610	-3.230	+41.495	+103074.000
c	+15.150	+24.855	-8.650	+634.000
# 15239
a	-9.990	+16.230	-45.655	+86654.000
b	+8.917	-15.217	+37.855	+49423.000
# 15299
c	-10.330	+32.135	+9.690	+57461.000
d	+19.650	-40.975	-5.950	+47969.000
# 15332
a	+3.400	-8.750	-43.055	+47149.000
b	-2.817	+7.683	+42.535	+25044.000
# 15353
c	-3.850	+25.895	+13.600	+4872.000
d	-18.317	-31.615	+4.617	+78773.000
# 15414
b	+13.600	-21.300	+20.695	+7528.000
d	+10.450	-28.495	+9.650	+1610.000
# 15412
a	+10.950	-5.950	-24.335	+26290.000
b	-10.950	+4.950	+23.295	+6105.000
# 15262
a	+6.183	+4.733	-37.335	+87040.000
b	-4.479	+11.436	+35.255	+70124.000
# 15311
a	-7.317	+36.500	-23.815	+67111.000
b	+4.700	-26.050	+20.695	+107396.000
# 15421
a	+5.300	+23.100	-24.855	+54006.000
b	-6.150	-31.700	+30.575	+8872.000
# 15472
a	-0.450	+5.950	-20.175	+10834.000
c	-13.483	+20.175	-0.517	+21363.000
# 15381
a	+1.300	-0.700	-21.215	+16713.000
b	+18.770	-4.210	+27.975	+85345.000
# 15464
c	+1.450	+22.775	+9.050	+641.000
d	-4.425	-32.135	+1.025	+59920.000
# 15438
a	+7.300	-3.400	-37.335	+43182.000
b	-6.150	-3.350	+21.735	+19453.000
# 15453
a	+21.500	+31.100	-34.215	+77746.000
b	-20.050	-31.700	+31.615	+22395.000
# 15560
a	+16.500	+31.650	-27.975	+9716.000
b	-14.450	-31.050	+26.415	+1438.000
# 15480
a	-4.100	+10.900	-20.175	+16526.000
b	+6.500	-31.100	+28.495	+79391.000
# 15450
a	-0.250	+31.750	-40.975	+2236.000
b	+1.328	-24.406	+27.975	+116436.000
# 15497
c	+17.583	+31.095	-10.183	+52570.000
d	-15.050	-25.375	+6.400	+52114.000
# 15547
b	+9.950	-12.200	+21.215	+53515.000
c	-8.850	+21.735	+19.150	+21.000
# 15524
b	-6.217	+9.683	+23.815	+42799.000
d	+10.050	-24.855	-25.800	+46181.000
# 15572
a	+6.983	-0.817	-22.775	+18477.000
b	-14.050	-1.550	+44.615	+37975.000
# 15568
a	-21.030	+12.710	-21.215	+70110.000
b	+0.550	-0.450	+21.215	+30593.000
# 15599
a	+11.150	+28.450	-21.215	+23098.000
b	+5.600	+2.450	+35.255	+37305.000
# 15658
c	-10.350	+45.135	+8.600	+28211.000
d	+3.750	-21.735	-2.550	+11193.000
# 15639
a	+8.250	-10.133	-20.175	+92470.000
b	-9.500	+11.550	+23.295	+75903.000
# 15609
c	+2.950	+44.095	+36.600	+66217.000
d	-1.441	-21.215	-17.268	+134274.000
# 15734
c	+14.550	+28.495	+13.600	+14894.000
d	-5.879	-30.575	-7.679	+100760.000
# 15791
c	+16.350	+24.855	+25.700	+20341.000
d	-15.450	-22.255	-22.150	+3096.000
# 15752
c	+12.000	+44.615	-13.400	+17425.000
d	-5.500	-22.775	+9.500	+62877.000
# 15767
a	-2.250	+11.450	-45.135	+6236.000
b	-12.539	-25.328	+25.375	+82088.000
# 15851
a	-12.750	+4.800	-28.495	+62859.000
b	+19.050	-6.550	+45.655	+18906.000
# 15868
c	-13.000	+20.695	+10.150	+48816.000
d	+21.450	-34.215	-15.550	+3089.000
# 15912
c	+8.050	+30.575	+9.250	+2957.000
d	-6.750	-29.535	-10.950	+46868.000
# 15853
a	+9.550	-2.550	-24.335	+17003.000
b	-14.710	+2.350	+37.335	+90319.000
# 15952
a	+0.450	-5.150	-34.735	+4910.000
c	+21.400	+25.895	+5.700	+43539.000
# 15945
a	-6.500	+3.850	-22.775	+68287.000
c	+17.200	+37.855	+34.300	+12684.000
# 15861
a	+13.450	+11.200	-37.335	+57229.000
b	-13.300	-8.100	+20.695	+50623.000
# 15950
c	+3.150	+28.495	+13.900	+59830.000
d	-2.800	-29.535	-14.250	+20502.000
# 16097
c	-15.350	+21.735	-3.050	+2977.000
d	-10.850	-29.535	-20.650	+2953.000
# 16018
a	+13.650	+10.400	-34.215	+8278.000
b	-2.500	-24.550	+41.495	+78228.000
# 15962
c	-4.650	+26.935	+7.500	+51069.000
d	+8.225	-45.135	-13.550	+97516.000
# 16039
a	-9.983	 16066
b	-9.983	+15.517	-45.655	+22917.000
b	+8.783	-11.583	+10.417	+45.135	+47593.	00
+16051.000
c	-5.083	+27.975	-6.883	+74510.000
# 15997
a	-18.270	+1.690	-34.215	+65379.000
b	+14.400	-2.700	+21.735	+91804.000
# 16058
a	-10.450	+26.350	-35.775	+78042.000
d	+3.400	-21.735	+13.550	+62333.000
# 16172
a	-0.650	-3.950	-33.695	+19889.000
b	+3.000	+1.450	+30.055	+35090.000
# 16216
a	+16.550	-3.000	-32.655	+25701.000
b	-16.950	+5.050	+31.615	+2379.000
# 16269
c	+16.950	+20.175	-4.550	+17343.000
d	-20.750	-24.335	+5.950	+196.000
# 16250
c	-8.350	+21.215	+8.600	+50969.000
d	+12.750	-31.095	-15.400	+8719.000
# 16237
a	+10.130	+32.970	-25.375	+77707.000
b	-7.750	-19.750	+20.175	+60262.000
# 16300
c	+8.750	+35.775	+17.550	+10088.000
d	-13.083	-50.335	-22.583	+46212.000
# 16365
a	-9.250	+21.250	-22.255	+33450.000
b	+12.850	-29.400	+32.655	+13021.000
# 16266
