# 12
b	-16.383	-39.117	+36.105	+65426.000
# 89069
a	+0.900	+13.850	-29.055	+48073.000
c	-20.050	+44.095	-11.650	+23082.000
# 89103
a	-10.850	+25.900	-32.815	+57203.000
c	-3.550	+31.405	+0.750	+11983.000
# 89124
c	-19.550	+44.565	+14.650	+41670.000
d	+3.150	-22.945	-33.950	+46120.000
# 89132
a	+6.100	-4.950	-33.285	+88043.000
d	-0.650	-23.885	-10.450	+5185.000
# 89139
a	+5.550	-9.550	-39.865	+6867.000
d	-11.250	-20.125	-14.100	+46663.000
# 89152
c	+6.700	+39.865	-1.550	+72628.000
d	-6.483	-32.345	+1.417	+59049.000
# 89153
a	+21.350	+16.550	-37.515	+13967.000
b	-15.250	-12.800	+27.645	+57470.000
# 89287
c	-13.500	+33.755	+37.950	+34278.000
d	+12.200	-22.945	-12.900	+61606.000
# 89306
a	-4.450	-12.250	-26.235	+3995.000
d	-21.350	-26.705	-8.250	+4829.000
# 89317
a	-19.183	+8.983	-38.925	+52493.000
b	+18.350	-9.150	+39.395	+13914.000
# 89342
a	-3.250	-2.350	-39.865	+7222.000
c	+10.400	+27.645	+3.850	+18866.000
# 89346
a	+0.550	+2.750	-40.335	+28987.000
d	+6.700	-22.005	-33.250	+46589.000
# 89350
b	-4.483	-4.283	+25.765	+79621.000
d	-17.550	-20.125	+12.950	+24583.000
# 89352
c	+9.917	+40.805	+38.783	+81617.000
d	-1.750	-20.125	-18.750	+38856.000
# 89366
a	+13.050	+5.150	-38.455	+24236.000
b	-15.350	-4.350	+46.445	+7027.000
# 89418
a	-12.200	+16.550	-33.285	+7799.000
d	+12.350	-20.595	+5.800	+47565.000
# 89419
a	+15.650	-3.750	-24.825	+22945.000
b	-19.850	+6.250	+35.635	+18194.000
# 89557
c	-7.550	+21.535	+32.200	+72959.000
d	-15.517	-24.355	+12.683	+41761.000
# 89633
b	+20.150	+4.350	+37.985	+4440.000
d	+18.050	-45.035	-24.750	+20292.000
# 89650
c	+7.250	+27.645	+2.350	+22828.000
d	-12.950	-46.915	-1.800	+29078.000
# 89663
a	-10.050	+6.550	-29.525	+3459.000
d	-14.650	-28.585	-2.225	+84457.000
# 89665
c	-9.950	+30.465	+25.250	+8566.000
d	+12.550	-37.985	-31.550	+10280.000
# 89720
a	-11.850	+13.150	-25.295	+29890.000
b	+17.250	+10.750	+32.345	+8821.000
# 89724
c	+19.350	+30.935	+37.750	+10474.000
d	-14.783	-25.295	-30.383	+49740.000
# 89728
a	-4.100	+33.150	-36.105	+34063.000
b	+2.300	+1.450	+31.405	+41808.000
# 89742
c	-0.350	+40.805	+10.550	+13453.000
d	+0.250	-29.525	-7.800	+29465.000
# 89796
b	-5.500	+6.850	+33.755	+30370.000
c	-15.750	+39.395	+34.250	+8921.000
# 89855
a	-12.950	+21.050	-31.875	+33728.000
b	+19.350	-31.750	+44.565	+4588.000
# 89896
a	+5.250	+14.600	-21.065	+8833.000
d	+12.550	-27.175	+0.850	+16853.000
# 89901
a	-1.050	+20.900	-39.395	+52471.000
b	+2.850	-16.950	+26.705	+13209.000
# 89940
c	-2.550	+23.885	+13.350	+13101.000
d	+2.250	-26.705	-16.200	+16724.000
# 89976
a	-21.850	+6.950	-36.105	+3585.000
d	+3.850	-29.055	-14.450	+4070.000
# 89981
b	+15.250	+4.250	+29.055	+9137.000
c	+6.617	+34.225	+2.883	+64258.000
# 89984
c	+21.650	+39.395	+4.600	+33161.000
d	-18.190	-28.585	-8.310	+90557.000
# 89996
a	-11.200	+18.550	-27.645	+76336.000
b	+16.000	-27.050	+40.805	+69005.000
# 89999
a	-0.350	+9.600	-20.125	+51652.000
c	-9.850	+38.925	+27.050	+9118.000
# 90044
c	+12.900	+47.385	+27.850	+32490.000
d	+0.450	-28.585	-33.000	+45456.000
# 90078
c	-2.650	+41.275	-4.050	+36014.000
d	+1.750	-27.645	+2.550	+22715.000
# 90083
a	-22.050	-6.150	-38.455	+22370.000
d	+4.467	-38.455	-15.683	+95269.000
# 90132
c	+9.750	+23.885	-3.700	+48623.000
d	-10.817	-26.705	+3.883	+69638.000
# 90161
c	-12.600	+24.825	+18.550	+31293.000
d	+19.800	-32.815	-22.800	+26928.000
# 90237
c	-3.950	+23.415	+3.450	+34306.000
d	+1.117	-24.825	-2.783	+31224.000
# 90343
a	-13.850	+21.450	-21.065	+29508.000
b	+19.450	-8.350	+40.335	+19806.000
# 90454
b	+12.450	-3.350	+23.415	+40565.000
d	+12.250	-32.815	+13.050	+4771.000
# 90500
c	-6.550	+44.095	-8.050	+44936.000
d	+5.617	-36.575	+6.683	+28326.000
# 90531
a	+2.030	+9.590	-22.005	+78802.000
c	+18.150	+21.535	-7.150	+26551.000
# 90581
a	+20.650	+38.350	-21.535	+31270.000
c	+16.650	+29.995	-12.850	+3000.000
# 90602
a	+6.150	+11.700	-20.595	+68450.000
b	-6.250	-14.650	+24.825	+24742.000
# 90627
a	+5.217	+19.283	-22.945	+60069.000
b	-7.050	-26.350	+31.405	+40600.000
# 90656
a	-7.950	-11.150	-38.925	+12073.000
b	+8.950	+11.750	+40.805	+8049.000
# 90691
a	-1.150	+26.650	-21.535	+19939.000
b	+2.250	-23.350	+29.055	+26758.000
# 90731
a	+5.850	-9.150	-20.595	+13189.000
d	+2.650	-20.595	-5.650	+9584.000
# 90733
c	-2.350	+23.415	-8.050	+12046.000
d	+2.850	-31.875	+10.600	+91835.000
# 90749
c	+21.450	+25.295	+10.950	+9353.000
d	-18.100	-21.535	-10.000	+16665.000
# 90769
a	+15.850	+12.050	-42.215	+5819.000
d	+6.650	-40.805	-36.750	+25421.000
# 90770
c	+0.383	+37.985	-5.017	+32895.000
d	-0.050	-41.745	+5.400	+12693.000
# 90781
b	+12.750	-34.350	+43.155	+4742.000
d	-17.950	-25.765	+11.550	+49236.000
# 90796
a	-2.350	-9.250	-42.215	+7308.000
c	+15.650	+27.175	+8.950	+18298.000
# 90803
a	-1.250	+13.850	-32.345	+10743.000
c	-7.150	+24.825	-11.350	+4938.000
# 90829
a	+1.650	+25.350	-25.765	+33552.000
b	-1.650	-24.850	+23.885	+10341.000
# 90874
a	+10.350	+45.550	-21.065	+8962.000
b	-9.650	-45.150	+25.295	+10989.000
# 90904
c	+0.850	+21.065	+10.600	+28965.000
d	-1.375	-22.475	-11.075	+91466.000
# 90919
c	-18.050	+29.995	-0.250	+32353.000
d	+12.750	-21.535	+0.650	+63608.000
# 90925
a	-11.917	-4.517	-33.755	+47282.000
d	-9.150	-27.175	-30.650	+5318.000
# 90954
a	-14.450	+18.750	-45.975	+78324.000
c	-17.750	+22.005	+22.250	+7900.000
# 91041
a	-17.650	-4.150	-33.755	+21053.000
d	-3.350	-21.065	-7.300	+44313.000
# 91101
c	+13.250	+46.915	-5.450	+43510.000
d	-8.600	-29.995	+3.550	+30245.000
# 91237
a	-21.900	-2.850	-20.125	+29983.000
b	+19.550	+5.250	+20.125	+3997.000
# 91255
a	-4.350	+9.250	-28.585	+22175.000
c	-8.650	+28.115	+33.350	+9590.000
# 91308
b	-1.450	+0.150	+25.295	+7622.000
c	+9.700	+29.995	+12.050	+44505.000
# 91342
c	+18.750	+26.705	-11.450	+12159.000
d	-16.530	-22.005	+9.710	+85092.000
# 91344
b	+5.550	-20.050	+23.415	+31042.000
c	+7.950	+40.805	-12.850	+52570.000
# 91364
b	+18.150	+7.550	+25.295	+64020.000
c	+12.500	+26.705	+28.050	+35996.000
# 91370
a	-13.750	+29.950	-30.465	+76652.000
b	+9.150	-21.450	+21.065	+19752.000
# 91373
a	-0.883	+7.117	-43.625	+64428.000
b	-17.550	-10.050	+29.995	+12591.000
# 91385
a	-5.950	+34.850	-22.475	+38806.000
b	-6.250	+8.550	+37.985	+4048.000
# 91510
a	+2.650	+3.250	-33.285	+26840.000
b	-9.450	-12.350	+25.295	+26320.000
# 91613
a	+6.250	-8.050	-45.975	+9489.000
b	-8.100	-5.000	+21.535	+51408.000
# 91638
b	-10.950	-15.550	+35.635	+7080.000
d	+11.750	-44.565	-13.600	+35518.000
# 91675
a	+9.950	-11.900	-31.405	+25060.000
c	-13.250	+37.515	+6.550	+20249.000
# 91748
c	+1.400	+21.065	+9.650	+41292.000
d	+15.850	-22.475	-1.050	+48210.000
# 91782
a	-12.750	+8.550	-27.645	+44913.000
b	+4.250	-26.550	+28.585	+24547.000
# 91813
a	+19.610	+26.390	-43.155	+80106.000
b	-11.450	-15.150	+24.825	+11175.000
# 91831
c	+6.417	+20.595	-5.583	+73738.000
d	-13.850	-41.745	+12.050	+10020.000
# 91839
a	-13.800	+0.750	-27.645	+37580.000
b	+20.550	-2.150	+37.985	+40617.000
# 91840
a	-11.950	+15.150	-27.175	+11214.000
b	+8.675	-11.375	+21.065	+72821.000
# 91964
c	+20.650	+40.805	+45.550	+11141.000
d	-7.350	-39.395	+13.150	+12694.000
# 91973
a	+7.050	+22.350	-22.475	+10102.000
b	-13.750	-40.550	+40.805	+14840.000
# 91989
a	-2.950	-7.200	-41.745	+74891.000
d	+5.950	-37.045	-29.650	+10889.000
# 92041
c	+3.950	+22.005	+18.300	+42300.000
d	-4.850	-26.235	-21.850	+36506.000
# 92043
a	+14.350	-12.650	-34.225	+22864.000
d	-1.700	-26.235	-34.300	+35469.000
# 92048
b	+12.950	+5.450	+22.945	+28137.000
c	+10.150	+23.885	+45.700	+50820.000
# 92051
c	-14.650	+46.445	+14.600	+47845.000
d	+10.675	-34.695	-10.325	+88400.000
# 92081
b	+5.900	+10.400	+20.125	+72656.000
c	+15.650	+46.445	+10.650	+3833.000
# 92101
a	-8.350	+45.450	-25.765	+39170.000
b	+7.850	-43.700	+24.355	+33853.000
# 92102
a	+2.083	+27.683	-41.745	+85582.000
b	-3.800	-31.150	+42.685	+26374.000
# 92112
b	+5.250	+11.800	+21.065	+59208.000
d	-9.950	-21.065	-37.250	+32989.000
# 92142
c	-6.450	+34.225	+0.250	+5740.000
d	+20.550	-21.065	-33.250	+6692.000
# 92169
c	+6.250	+39.395	+11.000	+21773.000
d	-4.800	-29.525	-8.300	+56335.000
# 92228
a	-9.800	+28.250	-31.875	+19310.000
b	+7.750	-22.750	+25.765	+89673.000
# 92246
a	+4.650	+14.050	-24.355	+46620.000
b	-8.450	-26.450	+45.505	+4259.000
# 92252
a	+12.217	+2.217	-40.335	+14418.000
c	-2.090	+20.125	+4.330	+47582.000
# 92254
c	-0.783	+23.885	+26.717	+81064.000
d	+2.250	-37.985	-35.600	+25605.000
# 92324
c	+0.550	+42.215	-8.050	+7388.000
d	-3.050	-40.335	+7.000	+40244.000
# 92343
a	-6.550	+36.250	-21.065	+6190.000
b	+11.117	-43.417	+24.825	+26753.000
# 92365
c	-6.350	+29.525	+32.000	+12584.000
d	+5.550	-26.235	-28.850	+14837.000
# 92379
a	-2.650	+18.650	-27.645	+3168.000
b	+2.450	-16.800	+24.825	+25704.000
# 92384
a	-16.350	+38.050	-30.465	+14645.000
c	+0.550	+45.035	-8.850	+17233.000
# 92390
a	-7.850	-11.550	-38.925	+2896.000
b	+14.250	-6.850	+37.045	+17858.000
# 92405
c	-14.450	+22.005	+0.950	+5425.000
d	-14.750	-46.445	-2.200	+31543.000
# 92470
a	-13.250	+22.050	-24.355	+9630.000
b	+12.250	-19.750	+22.005	+20254.000
# 92496
b	-14.683	-6.917	+23.415	+87193.000
c	+11.050	+23.415	+36.150	+13296.000
# 92558
a	+19.150	-12.350	-42.685	+4705.000
b	-8.750	+6.150	+20.595	+4617.000
# 92562
b	-21.325	-7.925	+43.625	+83782.000
c	-21.850	+22.475	+30.000	+12523.000
# 92577
a	+6.450	-1.950	-23.415	+4853.000
d	-8.200	-38.925	-1.750	+45822.000
# 92591
c	-8.750	+29.055	+3.650	+73857.000
d	+10.450	-32.815	-3.850	+19778.000
# 92675
c	-4.350	+22.005	+1.250	+8242.000
d	+8.783	-42.215	-2.017	+22297.000
# 92706
c	+13.050	+33.285	+38.550	+5678.000
d	+2.750	-21.065	-1.250	+3522.000
# 92720
a	-2.850	+13.550	-46.915	+6093.000
b	-1.650	+7.250	+24.355	+13804.000
# 92768
a	-13.450	+28.350	-47.385	+4586.000
b	+6.300	+8.850	+32.345	+77629.000
# 92772
c	-10.850	+27.645	+11.450	+12270.000
d	+6.650	-47.385	-19.250	+5907.000
# 92823
a	+22.050	+41.450	-39.395	+30065.000
b	-16.750	-31.200	+29.055	+18299.000
# 92832
c	+2.350	+43.625	-5.300	+45855.000
d	-2.250	-34.695	+4.150	+29525.000
# 92864
c	-3.650	+24.355	+12.400	+17938.000
d	+6.950	-42.215	-21.250	+31689.000
# 92886
a	-21.550	+42.450	-45.505	+83353.000
b	+10.600	-41.450	+43.625	+20335.000
# 92928
a	-8.150	+23.200	-22.475	+44809.000
c	-11.650	+20.595	+37.750	+21044.000
# 92975
a	-8.817	+0.617	-35.165	+71118.000
d	+3.950	-23.885	-21.550	+13155.000
# 93039
a	+9.250	+3.700	-43.155	+38458.000
b	-6.050	-1.350	+27.175	+15711.000
# 93049
c	-14.500	+34.695	+18.450	+54389.000
d	+12.450	-29.995	-15.950	+27098.000
# 93055
a	-20.250	-10.950	-25.765	+38779.000
b	+19.050	+10.250	+23.885	+31369.000
# 93059
a	-10.050	+43.650	-20.595	+37499.000
d	+6.050	-27.645	+12.800	+20737.000
# 93066
b	+15.150	-19.750	+20.125	+2891.000
d	+19.950	-41.275	+13.400	+69929.000
# 93109
a	+2.650	-13.550	-34.695	+21233.000
b	-1.900	+13.050	+35.165	+48790.000
# 93114
a	+11.350	+21.350	-23.415	+18021.000
b	-12.550	-21.600	+24.355	+91781.000
# 93120
c	+15.783	+28.585	+1.383	+54931.000
d	-20.050	-25.765	+6.850	+14441.000
# 93136
a	-16.617	+22.817	-28.585	+80537.000
b	+13.450	-17.400	+22.475	+48871.000
# 93160
b	+0.550	+0.750	+29.525	+17782.000
c	-8.650	+32.345	+2.250	+21588.000
# 93186
c	-4.950	+22.475	+3.950	+5570.000
d	+10.900	-44.565	-9.450	+45738.000
# 93190
b	+20.600	+12.150	+21.535	+47819.000
c	+19.850	+45.035	+24.300	+11278.000
# 93286
b	+20.450	-22.750	+25.295	+7247.000
c	-12.050	+27.175	+2.950	+13738.000
# 93295
a	-1.050	+9.450	-21.535	+9626.000
d	+9.950	-20.595	+11.900	+62783.000
# 93334
a	-9.550	+18.600	-31.405	+39661.000
b	+12.417	-28.617	+47.855	+39264.000
# 93337
b	-0.250	+12.100	+22.475	+83439.000
d	-0.650	-32.815	-43.217	+54302.000
# 93348
c	+2.430	+29.525	+26.890	+76138.000
d	-8.250	-45.035	-3.950	+9431.000
# 93362
a	-19.050	-11.050	-23.885	+78291.000
d	+9.400	-21.535	-30.350	+21076.000
# 93399
c	+9.450	+26.705	+7.150	+5284.000
d	-12.250	-32.345	-8.250	+37075.000
# 93415
b	-6.950	-14.950	+28.115	+4673.000
c	+8.950	+37.045	-12.850	+10142.000
# 93441
a	+6.050	-8.350	-26.705	+3628.000
b	+19.700	-4.550	+21.065	+9417.000
# 93504
c	-14.450	+22.005	+15.050	+14221.000
d	+14.700	-20.595	+7.550	+18062.000
# 93533
a	-5.500	-6.450	-20.125	+58892.000
b	+7.800	+9.550	+27.645	+80433.000
# 93542
a	+9.417	+8.917	-38.455	+21541.000
b	-7.750	-7.050	+30.935	+5227.000
# 93575
a	+4.350	+15.250	-30.935	+3568.000
c	-9.583	+26.235	-0.583	+64071.000
# 93587
c	+8.450	+29.995	+18.150	+14697.000
d	-8.183	-27.645	-17.283	+47758.000
# 93625
a	-0.383	-12.883	-20.125	+41403.000
c	-8.950	+41.745	+12.850	+3306.000
# 93626
b	+11.850	+9.050	+22.005	+4953.000
c	+12.150	+37.985	+29.250	+8825.000
# 93642
a	-1.350	-7.150	-41.745	+28097.000
d	+6.150	-23.415	-24.950	+8492.000
# 93643
a	+1.500	-8.150	-37.985	+51978.000
d	+8.350	-27.645	-41.850	+19559.000
# 93700
b	-7.950	-30.450	+22.945	+3438.000
c	+1.050	+35.635	-4.750	+23699.000
# 93724
c	-17.550	+36.105	-12.450	+22783.000
d	+15.350	-30.465	+10.550	+3727.000
# 93733
c	-7.883	+26.235	+7.717	+53553.000
d	-4.250	-36.105	-20.350	+16237.000
# 93742
a	-15.717	-0.583	-35.635	+52914.000
b	+12.450	+3.300	+22.475	+27164.000
# 93745
c	-11.517	+20.125	-7.217	+56133.000
d	+19.850	-41.275	-1.850	+5082.000
# 93746
c	+16.050	+37.045	+39.850	+33248.000
d	-11.850	-27.645	-29.600	+39052.000
# 93751
a	-8.117	+30.817	-36.575	+75305.000
c	-19.650	+24.825	+4.950	+7607.000
# 93787
b	-0.050	+2.600	+20.125	+45655.000
c	+15.150	+30.935	+2.650	+4195.000
# 93795
a	+0.750	+26.600	-36.575	+19722.000
c	-0.350	+23.885	+35.800	+13008.000
# 93812
a	+9.050	+3.200	-24.825	+21264.000
b	-16.450	+0.700	+43.625	+21144.000
# 93832
a	-16.650	+4.200	-42.685	+84009.000
b	+13.650	-3.550	+34.695	+3091.000
# 93910
a	+5.150	+41.350	-47.855	+17972.000
b	-2.950	-23.350	+26.705	+52460.000
# 93958
c	-20.650	+46.445	+5.550	+27501.000
d	+10.650	-44.095	-8.300	+45257.000
# 93967
c	-11.850	+25.295	+14.750	+3348.000
d	+17.317	-36.575	-21.817	+36985.000
# 93974
a	+3.200	+13.000	-32.815	+73740.000
b	+4.783	-17.717	+43.155	+45150.000
# 94001
a	+2.650	+36.250	-23.415	+49276.000
c	-19.650	+45.975	-5.550	+2883.000
# 94054
a	-4.400	+16.350	-20.595	+48535.000
b	+0.550	-7.600	+21.065	+50646.000
# 94057
c	-19.250	+34.225	-4.000	+20255.000
d	+17.800	-23.415	-7.250	+68603.000
# 94082
a	-18.150	+7.050	-29.995	+3439.000
c	-19.450	+27.645	+18.250	+12384.000
# 94099
a	-21.850	+4.650	-46.445	+3159.000
b	+9.083	-19.017	+25.295	+47268.000
# 94105
c	-11.450	+28.115	-13.450	+15252.000
d	+13.650	-26.705	+5.300	+47463.000
# 94110
a	-9.450	+40.650	-29.055	+4088.000
b	+4.150	-14.950	+22.005	+3643.000
# 94126
c	+10.150	+24.355	+0.900	+55902.000
d	-12.450	-29.055	-0.850	+27193.000
# 94154
a	-6.750	-12.850	-42.685	+4888.000
c	-6.950	+34.225	+7.450	+28343.000
# 94199
a	-11.100	+10.550	-21.065	+77379.000
b	+22.050	-21.100	+30.935	+52931.000
# 94230
a	+14.717	-3.217	-35.635	+43460.000
b	-5.650	-14.650	+46.445	+10198.000
# 94232
b	+13.350	-5.500	+41.745	+44980.000
d	-15.250	-28.585	-26.950	+21040.000
# 94239
a	+11.000	-11.200	-21.535	+65220.000
b	-12.583	+12.883	+24.825	+70111.000
# 94246
a	+19.950	+1.300	-20.125	+82292.000
c	+11.150	+40.805	+17.750	+11116.000
# 94249
c	+3.200	+27.175	-4.700	+20891.000
d	-1.950	-41.275	-6.400	+13551.000
# 94256
c	+12.750	+28.585	+39.250	+15181.000
d	-18.517	-30.935	-39.683	+55168.000
# 94277
c	+2.230	+32.345	-2.670	+52748.000
d	-1.450	-22.005	+1.850	+16283.000
# 94295
b	+1.150	-10.650	+37.045	+11602.000
c	+15.750	+29.995	-1.750	+20744.000
# 94357
b	-14.350	+11.625	+22.945	+78411.000
d	+6.050	-42.215	-20.050	+5851.000
# 94442
a	-10.821	+17.036	-20.125	+85504.000
b	+18.070	-26.470	+25.765	+86340.000
# 94455
a	+6.350	+3.150	-34.225	+3543.000
b	-6.817	-3.517	+38.455	+58220.000
# 94496
c	+1.800	+37.045	-3.050	+47813.000
d	-0.650	-23.885	+1.750	+28892.000
# 94510
a	-7.050	+37.400	-29.525	+11770.000
b	+7.450	-40.150	+31.405	+50786.000
# 94538
c	+10.283	+29.995	+15.217	+67156.000
d	-10.583	-23.885	-38.617	+37276.000
# 94580
c	+1.750	+21.065	+28.100	+16935.000
d	-2.050	-31.875	-43.000	+19920.000
# 94600
c	-1.050	+39.395	+34.450	+21492.000
d	+0.400	-22.005	-18.850	+24060.000
# 94606
a	-0.950	+26.850	-27.175	+9907.000
c	-11.750	+47.855	+5.600	+18231.000
# 94624
b	-0.150	-37.900	+22.005	+48445.000
c	+14.600	+26.235	-8.850	+31712.000
# 94641
a	-2.700	+9.050	-27.645	+31085.000
b	+4.700	-13.350	+24.825	+55847.000
# 94766
c	+14.450	+34.225	-1.250	+65184.000
d	-11.950	-27.645	+0.950	+4552.000
# 94768
a	+12.050	+18.600	-27.175	+32203.000
b	-15.350	-24.100	+36.575	+56778.000
# 94821
a	-6.750	+9.250	-24.355	+83502.000
b	+10.150	-9.200	+38.925	+51341.000
# 94827
a	+7.650	-12.750	-42.215	+13167.000
b	-6.800	+11.500	+37.985	+59363.000
# 94853
b	+2.550	+12.450	+23.415	+49766.000
c	-3.700	+28.115	+27.300	+83526.000
# 94882
a	+20.383	+38.417	-33.755	+61958.000
b	-15.350	-28.850	+25.295	+33021.000
# 94886
a	-7.350	+38.250	-24.825	+71227.000
b	+8.100	-42.950	+28.115	+48980.000
# 94895
b	+21.350	+10.100	+28.115	+88268.000
d	+8.100	-20.595	+4.950	+19240.000
# 94897
b	+12.450	-33.350	+28.115	+3023.000
c	-10.850	+38.925	+35.350	+6049.000
# 94911
a	+1.417	+23.817	-26.705	+56565.000
c	+10.450	+30.465	-1.550	+4293.000
# 94929
a	+17.583	+24.983	-26.235	+38490.000
b	-19.650	-27.350	+28.115	+11068.000
# 95001
a	-7.050	+11.550	-33.285	+36025.000
d	+14.150	-41.745	+9.050	+5516.000
# 95068
b	+2.950	-9.700	+33.755	+25058.000
d	-18.017	-20.595	+11.317	+55017.000
# 95100
a	+1.217	+5.517	-26.705	+25771.000
b	-2.650	-8.350	+38.455	+19968.000
# 95130
a	+6.050	+12.500	-28.115	+53544.000
c	+1.050	+24.355	-4.850	+13890.000
# 95138
a	-7.050	-3.850	-20.125	+7503.000
d	-9.250	-22.005	-39.200	+42724.000
# 95234
c	-12.750	+47.385	+23.500	+56029.000
d	+12.900	-45.975	-22.550	+68908.000
# 95243
b	+21.750	-19.150	+21.535	+49562.000
c	-8.050	+20.125	+5.950	+23992.000
# 95246
a	+21.250	-4.950	-20.595	+6730.000
d	-15.550	-21.535	-9.300	+42811.000
# 95248
c	+12.550	+20.125	+4.217	+73000.000
d	+3.850	-37.045	-43.300	+58154.000
# 95252
a	+7.700	-8.650	-23.885	+29071.000
b	-7.550	+8.350	+22.945	+22646.000
# 95254
a	-9.100	+4.750	-40.805	+28112.000
b	+6.050	-3.000	+26.705	+53752.000
# 95280
c	-0.750	+21.535	-9.450	+44015.000
d	+1.250	-22.945	+10.350	+9358.000
# 95315
a	-5.000	+7.750	-29.055	+14632.000
c	-2.150	+47.855	+3.150	+8764.000
# 95358
b	+20.250	-26.050	+28.585	+8497.000
d	-8.450	-23.415	+5.750	+14343.000
# 95376
a	-10.300	-12.800	-45.035	+64908.000
b	+10.050	+11.950	+42.685	+4183.000
# 95381
a	-5.850	+19.200	-32.345	+43348.000
b	+6.983	-19.317	+32.345	+59196.000
# 95402
b	-5.750	+10.700	+23.885	+56743.000
d	-6.350	-23.885	-20.000	+44176.000
# 95404
c	-4.717	+35.635	-1.117	+68033.000
d	-6.050	-34.225	-1.750	+6971.000
# 95426
c	+10.400	+44.565	+4.900	+72620.000
d	-4.700	-23.415	-13.750	+37476.000
# 95451
a	-15.625	+33.650	-42.685	+70901.000
b	+10.550	-24.600	+29.995	+73749.000
# 95454
a	+19.650	+15.450	-21.535	+14407.000
d	-10.050	-22.475	-0.150	+5407.000
# 95490
b	-21.975	+4.525	+36.575	+42662.000
c	-10.850	+22.005	-9.650	+19285.000
# 95508
b	-5.550	-19.650	+42.215	+14762.000
d	+10.150	-21.535	-9.950	+35516.000
# 95544
a	+1.150	+19.550	-28.115	+25732.000
c	-18.750	+20.125	-5.050	+6392.000
# 95591
b	-6.450	+13.850	+21.535	+11171.000
c	-0.950	+25.765	+20.550	+17505.000
# 95667
a	+5.350	-7.150	-47.385	+61833.000
b	-2.550	+3.400	+24.355	+76755.000
# 95699
b	+10.950	-34.850	+34.695	+40046.000
d	-4.650	-21.065	+5.150	+48766.000
# 95723
c	-4.400	+35.165	+13.650	+13363.000
d	-11.650	-22.945	-6.750	+27316.000
# 95743
a	+1.400	+26.650	-23.885	+61387.000
b	-1.750	-40.550	+35.635	+37071.000
# 95764
a	-6.150	+16.050	-37.985	+18006.000
b	+5.200	-12.350	+29.525	+30910.000
# 95784
c	+8.950	+25.295	+28.550	+15028.000
d	-15.500	-42.215	-46.150	+14289.000
# 95844
c	+1.150	+22.475	+11.150	+3458.000
d	-1.400	-23.885	-11.800	+6920.000
# 95852
c	-4.450	+44.095	+19.350	+16010.000
d	+4.150	-40.335	-18.250	+25949.000
# 95879
c	-2.100	+42.685	+42.950	+45347.000
d	+0.900	-25.765	-26.450	+65427.000
# 95925
b	-14.850	+8.400	+31.405	+31054.000
c	-20.883	+23.885	+39.683	+54971.000
# 96023
b	-10.750	-4.150	+32.345	+18416.000
d	-3.000	-22.005	-27.700	+66334.000
# 96061
a	+3.150	+10.400	-26.235	+39794.000
c	-11.450	+46.445	-1.050	+8265.000
# 96116
c	+13.450	+21.065	-13.883	+83139.000
d	-2.450	-47.385	-38.350	+8826.000
# 96135
b	-8.350	-18.600	+33.755	+33776.000
c	+15.350	+28.585	-6.850	+12199.000
# 96216
a	+10.650	-3.250	-34.225	+26645.000
b	-7.000	+2.850	+20.125	+18998.000
# 96251
a	+14.283	+14.517	-24.825	+46094.000
b	-15.350	-14.950	+25.295	+4195.000
# 96280
b	-9.750	+4.350	+35.635	+8344.000
c	+12.225	+25.765	-1.125	+84710.000
# 96282
c	-11.850	+32.815	+14.050	+58764.000
d	+8.500	-21.535	-42.650	+27126.000
# 96339
b	-3.250	-30.750	+21.065	+4135.000
d	+13.579	-22.945	+13.436	+77251.000
# 96343
a	+4.950	+2.350	-27.175	+14022.000
b	-5.750	-2.250	+32.345	+21259.000
# 96352
a	+0.850	+39.350	-37.515	+67763.000
b	-0.900	-27.050	+25.765	+60758.000
# 96361
c	-9.917	+32.815	-11.217	+71613.000
d	+8.817	-29.055	+9.983	+31996.000
# 96415
a	-3.450	+5.800	-20.125	+21757.000
d	-17.750	-46.445	-4.650	+14079.000
# 96442
a	+18.250	+17.550	-38.925	+10315.000
b	+17.900	-36.150	+43.155	+50968.000
# 96472
a	-1.100	+44.750	-37.515	+18994.000
c	+16.850	+22.005	+18.550	+7520.000
# 96594
c	+18.450	+33.285	-10.650	+23780.000
d	-6.850	-20.125	+7.650	+12229.000
# 96648
a	-10.450	+1.850	-26.235	+28126.000
b	+9.150	+3.150	+38.925	+8663.000
# 96677
b	-12.000	+3.550	+26.705	+78742.000
c	-14.350	+21.535	+12.350	+4855.000
# 96680
a	-16.150	+36.750	-41.275	+33398.000
b	+13.250	-24.750	+46.445	+23333.000
# 96688
a	+6.150	+1.550	-27.175	+18614.000
d	-5.550	-28.585	+12.900	+26368.000
# 96790
a	-0.350	+11.350	-21.535	+76855.000
b	+0.450	-21.650	+41.275	+20554.000
# 96812
c	+7.200	+21.535	+11.250	+31772.000
d	-14.750	-24.825	-9.850	+16052.000
# 96821
a	-17.675	-0.900	-21.065	+84494.000
c	+4.650	+44.095	+3.550	+21685.000
# 96852
a	+9.750	+25.650	-24.825	+44392.000
b	-9.550	-33.450	+42.685	+19032.000
# 96862
c	+6.710	+22.475	+1.210	+89634.000
d	-8.600	-28.585	-1.350	+33702.000
# 96911
a	-2.050	-5.050	-21.065	+7974.000
b	-0.750	+4.550	+23.415	+21140.000
# 96925
c	+6.550	+22.945	+1.250	+55128.000
